Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
8/31/2022 06:44,635.22,Krish Sha,4b6d63ed3d25acf7a9de4469a56ae08a9710e6e670b450d561bd9f173d18421a,"Balay, Bandi and Choudhury",2837,Moradabad,INR,Visa,23-Dec,d536a8c1664fec0bc85615cf3cb2645871e8b2935c9642c534c67ac85315cd35,5,d67f494e-4f5b-401f-84de-899fde4c71f4,0,3 or more,In-Person,34.221.88.193,Desktop,kbala,Fugiat nihil esse earum magni. Fugiat minima quo recusandae qui nisi mollitia. Occaecati alias eveniet corrupti rem voluptates.
3/25/2021 08:31,2375.31,Mamooty Rau,b44863c3282f4394fd173400f16831ab875b4974786ef9b638d1b1be807998e6,Mander-Sampath,7029,Tiruvottiyur,EUR,Visa,24-Oct,2c69bc9b34fb0800a44a702e45019c107dfdc8273b9feb62c9615addc7138bde,5,4e4528bf-2e2a-42a9-9ee5-60034e76f43c,0,2,In-Person,163.193.87.107,Desktop,,"Minima nam itaque veritatis dignissimos tenetur maiores. Ipsa similique sint totam.
Porro saepe fugit a incidunt. Porro laudantium quo dolor adipisci."
1/5/2020 13:04,2735.65,Shayak Chander,ec6389041da4b239e092774f1f4848ca368f15694796abdd66b400d2acc6f8dd,Dara-Rajagopal,3280,Nagercoil,INR,American Express,29-May,709df012e236dc3f5c53b8ce75c5adf74c39054aef58e3eca5d852fa5f2244de,12,b7101ec9-f2c4-4333-b3bd-ff3076f714e4,0,3 or more,In-Person,222.92.220.177,Desktop,,"Voluptatem facere nihil aperiam vitae provident. Veritatis itaque eius eius.
Voluptatibus id sunt id eligendi accusamus. Officiis nam accusantium voluptas culpa."
6/1/2021 07:58,2142.71,Dharmajan Sabharwal,a1678871d1d75114d735ae939ef1a6343ef75984c78db1d566f690ee67dd4016,Buch-Bajwa,6475,Munger,USD,MasterCard,26-Aug,47fec9f491173c57c1d5b35dfefdb69cba6bd61bfbadea64015a65120efa15a0,0,5c00ff2d-9f62-4869-a4be-ebc8a3fc2eca,0,2,In-Person,188.52.128.37,Mobile,cheriansuhana,"Maxime aperiam blanditiis temporibus. A aspernatur officia esse. Sed temporibus sequi repudiandae.
Commodi atque atque voluptatibus nostrum ex autem. Vitae occaecati corrupti soluta ad nesciunt."
1/7/2022 23:03,53.09,Kaira Raj,55237e66b20a673f8c803b25e8847aa41713eb75bb03b0945713572d1533e343,Divan-Mand,8686,Latur,USD,MasterCard,28-Jan,d29d53701d3c859e29e1b90028eec1ca8e2f29439198b6e036c60951fb458aa1,0,47550db3-75d2-4099-81ea-0d9effec85b4,0,1,Online,132.82.4.5,Desktop,lagankamdar,"Praesentium ea iusto corrupti. Vel est voluptates consequatur distinctio magnam quisquam.
Voluptatem ipsam ratione necessitatibus nesciunt."
10/3/2020 20:59,1872.69,Pari Khanna,1f0db61f607b38188a9d95c86919ccf594279fcf322607ea524e077f71f5791d,Goel-Warrior,2419,Jodhpur,EUR,American Express,31-Jul,6d4d381fad546406ce73e05b1b0b476533381d1448ee44c2246df0599a854930,5,cd7df9ab-9855-4d8c-ac5f-e181c59510a0,0,2,Online,141.82.64.176,Mobile,,"Placeat quam id placeat modi esse. Ex error itaque necessitatibus. Iusto repudiandae sapiente sunt earum ut excepturi.
Maxime nesciunt esse quas. At perferendis et non aperiam delectus."
3/13/2023 08:48,865.58,Lakshit Saha,ebf89d9b81f84efcbe29589fc6cfda14be08c4b4274c7f80bd193f31fe42b0f9,Choudhary-Swamy,1709,Jhansi,EUR,MasterCard,29-Jul,54006483f014c53f76d879c033e5589a76e0080d8ced5d818d777344eb78656f,0,02e4082c-b3b4-41e0-9799-7e342a2b1909,0,2,In-Person,108.185.255.241,Tablet,anandraunak,"Sint quam esse numquam minima quis architecto mollitia. Harum nostrum possimus officiis reiciendis. Voluptate sit blanditiis ipsam.
Ratione omnis provident odit doloremque corrupti porro."
10/19/2020 11:59,861.89,Zeeshan Shenoy,c42e7e56c0fc81262d603263fceb4336cfecee38d50a8b80fad6c82921e7c5f8,Lalla Ltd,2923,Karaikudi,EUR,Visa,24-Sep,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,12,60da1657-541d-4fdd-8167-742fe9d67597,0,3 or more,In-Person,80.26.243.246,Desktop,,Facilis voluptate ullam suscipit impedit vero distinctio. Non tempore distinctio temporibus error aperiam. Illum quas minima consequatur aspernatur. Expedita delectus iste.
2/19/2023 12:30,4060.93,Vidur Sagar,fbee0ba4d841aeec70e421edb476188fa3eb2c7a678461464d4ed6efb3fa4409,Dara Group,9902,Morena,USD,American Express,Nov-31,dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,12,91da0631-124a-450f-958c-6f5de85029f3,0,3 or more,In-Person,170.6.233.103,Desktop,mishabutala,Quaerat quas aliquam culpa repellendus. Consequuntur in asperiores consectetur atque tempore suscipit. Error ad consectetur consequuntur at.
11/17/2022 12:06,4844.74,Vihaan Bhargava,624f2567e2ee788ccfb72d6fd6f92608d19180a9c3e5b7806e59497471f45243,"Khare, Virk and Iyer",2196,Rajahmundry,EUR,Visa,Jun-32,09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,0,eef99243-b7e8-43e4-baac-52fc7762c9cc,0,2,In-Person,35.135.78.93,Desktop,,Accusantium pariatur ipsum possimus harum aliquid. Veritatis laudantium nihil dicta iste laboriosam quia eveniet.
5/23/2021 14:07,201.95,Sahil Dar,1d17c04e7e93a798be660004982d2b34ce5f350b750d167eddec5f24f1c98aca,Bala and Sons,9205,Tirunelveli,INR,MasterCard,29-Jan,de0023e398111d43424845aaeee2e119249cc0567e7b585eaba5f44080b458c6,12,09799905-bea5-4323-8417-a05b3c4ea3cb,0,2,In-Person,194.227.254.90,Mobile,madhavcomar,"Vero quidem non eius velit quidem. Quis vero a eveniet laborum ipsam mollitia.
Hic cupiditate ratione perferendis facilis eaque minima. Nisi minima a suscipit tenetur."
6/17/2020 09:07,363.5,Kabir Deshpande,ae04002e8623b603b0cb2c92ed0f596003dfb0c2486b68acb4f00388a2e0248f,Rege Group,5416,Chandrapur,USD,MasterCard,29-Jun,8acc23987b8960d83c44541f9f0eb46454cea080ea94d916f56fccf033db866f,12,94290c2e-f4be-412e-8038-75dd700d820d,0,3 or more,Online,147.56.97.207,Mobile,shalder,"Esse ex voluptatem quas vero. Sit dolore ad sint sint suscipit.
Soluta fuga libero. Tenetur cum voluptates quidem voluptatem consequuntur natus. Earum nostrum et quis cumque corrupti."
8/25/2023 05:31,1587.78,Chirag Grewal,d79d6c6be6fa8acf68f0a76747c1280a35297191436c0df15b79913b8cd75cf8,Mani Ltd,7321,Vijayanagaram,EUR,American Express,30-Jul,f7b856c054de7ccced087ad4f9413380ec494e40abc818b840aaad990ca3c5bc,0,69309443-3ac6-4b1e-a0d4-2a6853fe0a9b,0,3 or more,Online,185.232.17.131,Desktop,dubeyivan,"Libero qui ullam veniam. Adipisci voluptas quos. Architecto at molestias officiis neque corrupti magni.
Sapiente deserunt beatae sit recusandae qui labore. Doloribus quod consequuntur corporis."
6/1/2023 13:19,3455.88,Tushar Behl,3db15d22cdea28a51536e27c4fdbf61b9f42603c2bc5d456fd3d303ca0a166aa,"Garde, Gopal and Buch",9164,Hosur,USD,MasterCard,31-Aug,5e61b431f3823da05836b2139f9a811c3cc078153ba1853b44519879b7d64af4,0,5ac24637-ea93-4559-af4e-9167d395cbc7,0,2,Online,223.81.124.61,Tablet,advikadara,Accusamus ipsum explicabo veniam beatae reiciendis ex. Omnis perferendis nobis. Saepe sapiente eaque itaque ab perspiciatis.
5/12/2020 13:23,651.01,Nirvaan Ganesan,c61fe3eb85f631d77ed4af917a5ab047aa7ee3e4b0167e78542b57e53e9e854b,Tata-Dave,8886,Ozhukarai,INR,American Express,26-Mar,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,0,0bf473cc-0aae-441f-a703-455d5fee7108,0,3 or more,In-Person,219.253.194.96,Desktop,,Corporis debitis dolore rerum molestiae atque esse. Dolorum dignissimos repudiandae dolore consequuntur repellat incidunt. Delectus inventore debitis. Sit doloremque earum rerum.
5/14/2020 12:50,4786.95,Arhaan Barman,f12a9f6a775a96eccd5af3e1574ac8c46aee749a395bcbbab369721dc2d8f6c7,Johal-Srivastava,5025,Bhopal,EUR,Visa,28-Jul,46d4c7c3285e2d04cbf9d55aa79142a277c48372a71c1455971363f2b8f8ed67,12,f44b62fb-af7d-415f-84fa-329a567a93b7,0,1,Online,171.38.0.101,Tablet,,In fugiat laborum numquam aliquam error. Accusamus itaque fugit. Laboriosam cum alias dolores veritatis corporis perferendis. Quam ex repellendus.
5/29/2023 01:31,1699.38,Diya Rajagopalan,61688ff3dc0b29948f73e2a7002d935d92dbfb85ad49042f8eeb221315f601b7,Bhalla Inc,1229,Nagaon,EUR,MasterCard,30-Mar,c24cf8d31cf7e596ba052b7ed00f169b1c2bafb941b01e277910a1c8263c3e89,5,197df554-3afa-4eae-9c45-cd977fdf0ff9,0,3 or more,Online,221.234.148.74,Mobile,,Vitae veritatis consectetur distinctio cumque. Consequuntur tenetur sint veritatis veritatis nihil molestias. Iusto occaecati animi dolorem accusantium.
5/3/2023 00:25,174.61,Adah Karpe,84306e7e34fd7d742a924c1f479151106ec14fa0ac4e99e8ea9cc16f6956f9ae,Ghose-Dayal,2315,Mau,USD,American Express,Jun-32,316c0f93c7fe125865d85d6e7e7a31b79e9a46c414c45078b732080fa22ef2a3,0,a4e1910a-6bca-4322-823f-a4048907dc4b,0,2,In-Person,177.37.209.60,Mobile,,Quam minus odio voluptatum voluptatum labore. Quos ipsam repellendus totam aspernatur ratione. Adipisci rerum quis aperiam. Consectetur laboriosam minima tempore fugiat.
5/27/2020 07:42,3705.72,Shamik Chowdhury,307ef3faa5f782ad6bf6ddc4f61901071ee1b58b9058fb43ee9ddb1f563eda4e,Sha-Bhatnagar,6949,Bally,USD,MasterCard,29-Oct,5092c37bcbc9f0fb33cb0f9cab7aa5ae94ed0f1219773c380b143b7c1224d01b,0,40704113-65f2-4be1-8f4f-0c2cc5f359cc,0,None,In-Person,212.208.192.31,Mobile,dhanush46,"Quisquam laudantium at facere accusantium. Occaecati sit ipsa minima recusandae dolore.
Officia nobis cum consectetur quae nostrum. Laborum consequatur laborum nesciunt sequi dolore."
10/24/2020 18:57,4744.88,Damini Sethi,7c89f0367ccf1fc75d2ad5e13de5a75ab792c202fabc3e9a8ef7810633ee7690,"Sarna, Lalla and Krishnan",1150,Raichur,EUR,American Express,26-Dec,138d9e809e386a7b800791d1f664f56d1c55f3d1ba411b950862729bc486c5ce,12,b6857fc8-f589-429b-bf28-99ae811c1596,0,None,Online,195.210.235.208,Tablet,asawhney,Quidem aut sit. Illo quod aperiam. Sint incidunt et blanditiis eius magnam nihil.
1/2/2021 01:29,1665.74,Aaina Varkey,6f006b358fbfdcc7cf42dd41ee40f8f9ccac4499fb1b3de05fde77ea2e2c0c35,Sule-Salvi,6938,Ramgarh,USD,MasterCard,25-Mar,ba9c5622470525f1bbed5f36077631df5089db3ad0d79e9782078a681c0dac09,5,37114b36-0f13-4e75-8263-8797e40e9225,0,2,In-Person,216.101.233.140,Tablet,,"Fugiat perspiciatis in temporibus nostrum. Deleniti et blanditiis repudiandae deleniti sit consectetur.
Eligendi facere aspernatur explicabo. Eligendi minus quidem dolorem doloribus."
1/18/2022 09:00,2499.6,Parinaaz Chhabra,1483646561bb9643084a1bfe15785e7d51880a25d014ab3011e9eb33eb908cef,"Lad, Madan and Balakrishnan",9889,Dibrugarh,USD,American Express,27-Mar,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,0,c2e34f57-d316-455f-9abb-8129cef689cb,0,2,Online,121.168.3.193,Desktop,,Fugiat ratione neque quidem est earum id vitae. Dignissimos iusto blanditiis quis atque odio enim libero. Necessitatibus culpa impedit.
7/25/2023 10:00,901.08,Kashvi Tak,b94bf5225dcda4eca14f8a9d25faa43e15fc47bbb0b6f6a35c395e88fd534f0b,Gulati-Koshy,4082,Orai,EUR,MasterCard,29-Jul,2811745d7b8d8874f6e653d176cefdd19e05e920ce389b9b7e83e5b2dfa546c7,5,b7913f6d-4cd1-4564-a289-a3deadaba395,0,3 or more,Online,63.245.27.126,Tablet,darshitmall,Maxime natus veritatis explicabo soluta provident tempore. A consectetur aperiam. Hic magnam error minima deserunt dolore.
1/5/2022 10:13,3601.5,Saanvi Dey,edc8fdc455f18555efe4a70976b84165e189003ba2994e15e9452e53351b5ab9,Loyal Group,3853,Dindigul,USD,American Express,25-Nov,7ffc2066e20c16e95c0b41167e334afe57ff4991b21c8d581611a3f516a786a9,12,19fbbb85-c357-4442-990e-bbb2f5f69d7d,0,3 or more,In-Person,220.233.142.163,Tablet,singhaladah,"Libero fuga saepe. Libero fuga excepturi sunt deserunt veritatis omnis laboriosam.
Deleniti suscipit aliquid repudiandae velit maxime. Temporibus architecto provident possimus. Non maxime ea rerum."
11/12/2022 16:25,819.71,Alia Krish,c35b1e25d81e42beca624c5b6fe97f83aa030a0c243d56e97202c55290a38573,Chand-Batta,4254,Cuttack,INR,American Express,26-Nov,23c5910b8b10cfa86e40099cf01e5c2b36f4dd0a903f0c60e5517ea177f4d390,5,3501ce53-fb57-4f32-b7e7-9c3e646cc728,0,None,Online,119.173.198.9,Desktop,reneesaran,Quam rem praesentium praesentium dignissimos voluptas aperiam. Voluptates officiis necessitatibus optio dolorem pariatur.
3/3/2023 19:45,2652.69,Dhruv Kapur,093de9f8576b539312c64e17f7eda75ceb7c38e14ca808aba77ec48d29bdcf8a,Shah Inc,2422,Davanagere,INR,American Express,Jan-33,d6420a4ee44bc345c7bf3a2efbab98e08a4727016df8e8d6bb8375d0a23a8c72,0,bac948dc-a897-4a4f-ab86-8ac3f107a468,0,None,In-Person,33.245.181.177,Mobile,,"Vel possimus ipsa molestias blanditiis. Quia ullam assumenda ratione ex.
Ducimus nemo deleniti debitis harum. Eligendi rem officia delectus similique.
Quaerat iure sit quod similique esse quibusdam."
4/21/2020 20:11,2884.64,Biju Agarwal,aa14b2396ff49c7b781ec724cfae293d642e466180152af1d5a6aa06d29cd650,Zachariah-Mall,8805,Morena,USD,Visa,23-Nov,eaa1938017b2d55e02387d0837e1b56bc124ae8a17624e10e366bae6c4b9c834,0,b8717b56-1e3f-4f20-ad9e-16765e4c56d7,0,1,Online,200.186.154.109,Mobile,gwagle,Facilis consequuntur sapiente architecto odit fugit omnis. Harum temporibus perferendis quas dolorum.
11/27/2021 13:38,4481.26,Umang Sehgal,a05fa37a1b642c15f1c59ac4c0a8ed3709bb12a72226744f23f3f529799af864,Boase LLC,5200,Avadi,EUR,MasterCard,24-Apr,b8aed072d29403ece56ae9641638ddd50d420f950bde0eefc092ee8879554141,0,e4236a75-6c0f-40a4-8166-f1caf56130e6,0,None,In-Person,161.193.122.98,Tablet,,"Inventore aliquam reiciendis. Mollitia tempora quasi dolore.
Cum quae praesentium itaque expedita quas veritatis. Commodi veritatis voluptate dolor odio eos."
6/7/2020 12:46,3463.33,Ahana  Bala,9a8cef8f7f379ac9c86e1142b736884563e3a135996feed853af47f6eeec2670,Kothari PLC,2006,Amritsar,INR,Visa,27-Feb,12bdc9eedc0abc0dc0f5a4c36836d8bac9a5b78de2e10a4747859a305f6d4535,12,d496c866-5bc3-4922-a11d-323dbde91197,0,2,In-Person,75.140.212.61,Tablet,srivastavakeya,"Sed quidem impedit. Id voluptates possimus quae error.
Praesentium tenetur mollitia est eos et odio. Maxime libero quae eius quod dolorum praesentium."
8/9/2022 06:40,3827.76,Aarush Hari,024a5d085f15f206dc011d952229f54e69944e6bc18b1ae91be18e4df20aa4a4,"Varughese, Sathe and Ravel",3037,Tezpur,EUR,Visa,30-Aug,1de4842b42fa3db35fc4cf058a02acb057a8df02d0d3cdc96e686551aee25a39,12,69483f32-506f-4fd3-b62f-067bbc1c1e88,0,2,Online,65.16.213.75,Tablet,kabir73,Facilis adipisci exercitationem deleniti consequatur culpa. Sapiente eligendi sint dolores doloribus voluptatem. Optio eligendi velit.
10/9/2022 09:34,2992.2,Nayantara Chawla,3ff60717da6d1d3c132d36dac942ff8f557f0258f4658350cacbfab6f9ca9fd2,Konda-Reddy,7122,Miryalaguda,USD,Visa,29-Dec,fb335e8fd0f8aed3eb6ffedd7fca08259d3f25bb14066536c978fbc96c4f75fd,0,dd0d0718-9663-438f-96fd-4562fa67e876,0,3 or more,In-Person,146.175.32.216,Desktop,acharyadrishya,Ipsa quisquam quisquam iusto magni. Voluptatem mollitia quia dolorum sunt laborum fugit. Ut repudiandae quae nesciunt reiciendis. Maxime error eos repellendus corrupti magnam.
9/28/2022 10:24,341.14,Damini Gara,2bd1bfbb3dfddc5be0db98c07dd41009109229f7e1ff2f49c578df5ac47e2cb7,"Dara, Shankar and Acharya",6547,Guntur,INR,Visa,Feb-33,fb335e8fd0f8aed3eb6ffedd7fca08259d3f25bb14066536c978fbc96c4f75fd,12,bcdf13ac-b60c-474e-9900-c230232f9ea2,0,3 or more,In-Person,211.35.22.64,Tablet,,"Error eos ratione reiciendis animi.
Alias exercitationem voluptatem doloribus facilis sint. Distinctio reprehenderit voluptatibus quo rem quibusdam atque. Cumque dolore optio consequuntur labore."
2/19/2020 22:25,4205.36,Divyansh Bal,13affe2ad29b3dd331df4a2d1f5f30f0b566ef92116532f28430b6d2c6c099cf,"Madan, Guha and Handa",1902,Asansol,USD,Visa,27-May,0230a7f0e3ccb489d22c25507b3976a65addd02f3e44cd6e8f2b4e46cd7bce8e,5,1c708340-cc79-42c4-85a6-7912c7fb3494,0,1,Online,210.192.50.241,Mobile,,Corrupti provident quidem omnis. Soluta minima magnam nihil autem porro. Quidem quas aliquam animi.
9/30/2023 01:47,4249.19,Vanya Chandran,51cd7a2143e1d0127cb3c99e1741c9b31f5eef67ae864b253f6e4a66f88faa68,Sundaram-Chawla,4492,Raichur,INR,Visa,Sep-31,838f461c2fa673cec73e6eecdafa88b127802d6cb0a61c53175197a122cb645a,5,14c8195d-3da1-421c-ad21-44ea2571e0d8,0,1,Online,219.120.226.86,Tablet,,Quos ex quod eum aut. Dolorum doloremque sint quibusdam adipisci fugit iusto.
4/16/2020 13:21,4610.31,Shray Agate,0709f7e2975d767b39f82b3e10b18ffaaf598e48e71b2540ac628f00025a79c7,"Doshi, Bali and Gera",1194,Hubli–Dharwad,EUR,American Express,Apr-33,cbd02d97b0731d88c78d30c20d90492b2d4c3f2f983931c38fef2dedc7ce48d4,12,567c11c2-7b88-44d8-b6ed-beafedf70b0c,0,2,Online,145.251.226.124,Mobile,,Officiis est beatae quas. Recusandae dicta commodi earum consectetur suscipit neque. Assumenda rem odit quisquam.
9/18/2022 22:06,3698.79,Rasha Sandal,8a13ffd3623f74bc1af014496cbc4ce2b016ca2f6e0bbebcaf0dddbdd9b115b9,Lad LLC,5272,Gaya,EUR,Visa,25-Jul,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,5,ea2bb5e9-e5ad-4e82-86d0-dc7e85d894f5,0,2,Online,193.158.61.142,Tablet,,"Error a repudiandae perspiciatis perspiciatis consectetur officia. Ea hic molestiae.
Eos molestiae neque possimus vel eaque quis. Laborum deserunt modi dolor."
4/26/2021 08:33,3645.23,Hrishita Baral,7772353469da8bcb15ea44d59451be5b23d3687ad4d01ac0b08a43aab76fb39d,Chatterjee-Yogi,4916,Ulhasnagar,INR,MasterCard,28-May,fa2b7af0a811b9acde602aacb78e3638e8506dfead5fe6c3425b10b526f94bdd,12,a43a49cf-7f29-4521-89c0-2f54d722ad6a,0,2,Online,25.10.75.185,Desktop,,In ex dolore commodi quia nisi voluptatem. Nobis minima eius quibusdam. Mollitia reiciendis saepe ad tenetur assumenda.
2/15/2023 15:09,2551.55,Ayesha Gole,99747a4cecda70251909f3ced5121ac82e3cc5347fe1b39f9e88b5eb01fc02af,"Dara, Buch and Joshi",9890,Bhagalpur,EUR,MasterCard,28-Nov,7595dae9cde82218336a5457ed9d55ec898c51623f73a69eefaa57a2cc9194fc,12,5b4f3173-6596-48a1-b127-09bd6b6479d5,0,2,Online,196.75.159.187,Mobile,reneeravel,Nostrum tempora dignissimos est aliquam odit corporis ea. Amet libero consequatur. Vero fugiat autem perferendis error nulla.
5/4/2021 23:12,2369.19,Amani Chatterjee,5bf299393802de75e134e4a1e1293ea9b6aa07bc531b9573d4c747cd8361049c,Lad and Sons,2152,Sambhal,USD,American Express,30-Aug,ec1c7d93ba051204e4fea7e167f540c2136769c82329c53f5b7a0770bb237987,0,923b3c92-dcec-4667-9dab-312c97c32b0c,0,2,Online,203.46.83.244,Tablet,,Perspiciatis minus rem aspernatur. Quaerat ducimus deleniti veniam deleniti quis eius.
4/27/2021 23:21,3159.55,Gatik Dugar,f01ab6939cd43fa3f0163dba4e73ba45687fc65876b3bb4dcf18f81a784aede7,Mahajan-Sane,2196,Kulti,EUR,Visa,29-Mar,bdc5d8a48c23897906b09a9a3680bd2e9c8b3121edbda36f949800f0959c8d55,12,1d03314e-3d72-44e9-ab9e-2e208f91918f,0,2,In-Person,118.251.253.22,Tablet,anvi68,"Facilis natus explicabo illum at reiciendis nesciunt. Reiciendis asperiores quia iusto eaque aspernatur laborum.
Veritatis odio expedita quaerat unde consectetur. Labore aspernatur ex."
12/11/2021 05:07,2233.02,Nakul Varty,d62bca1fcb09cc402aa881eeac3aad1e07273c0c83f88f7bf41c61094b1a6d14,Kapoor PLC,7961,Bathinda,USD,Visa,24-Jul,5dad6478e152b8aa33dc6a2c27992d26c0a6873d6ed1407a7e6efddca3985122,5,e46e0f2f-bae3-4de0-b653-08493ac16940,0,3 or more,In-Person,142.65.185.89,Mobile,,"Tenetur officiis sequi illum. Vel accusantium velit dignissimos vero tempora. Necessitatibus molestias totam porro.
Corrupti delectus ex. Inventore voluptatem odit quisquam consequatur expedita."
2/20/2023 22:34,2436.39,Ehsaan Bava,c28366312a07ed819b7d6c1bc92de2d0dd3e5e6bb452a8e0521e1aa20ecbe558,"Deo, Kala and Kalita",6590,Ghaziabad,USD,American Express,28-Mar,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5,318f620e-11ef-41e8-8450-5f18ec8a9e7c,0,1,Online,214.153.217.149,Desktop,samar29,Provident maxime distinctio nam quidem reiciendis. Libero quidem possimus ipsum dolores eius incidunt. Fugiat numquam officia est ea dolore. Temporibus eius perferendis odio beatae mollitia.
7/25/2021 02:58,1656.87,Armaan Lad,9877023da8a7c2c44e0176e6c9d9ce6f3049bf1cf6675eae4be087991e83d8a8,Gour-Barad,7629,Dhule,EUR,American Express,Sep-32,421c0a7b6d0ee1c34e3d78f1685b6d95113fb2f1091919efaab45f1156a4e428,0,51517654-ac03-4773-b40e-6cfe87218c62,0,3 or more,In-Person,178.243.44.225,Desktop,,"Soluta voluptatem illo eveniet eos quos. Quaerat hic facilis recusandae nobis.
Quo recusandae consequatur fuga iusto minima. Consectetur sint possimus ab magni tempore."
8/11/2020 20:00,3018.33,Uthkarsh Sharaf,8f9181617a04998c5e631121f1fc32bd05337a5ffab5e481d261eaad18fb8226,Garde and Sons,2405,Mira-Bhayandar,USD,American Express,Jan-33,a3aaf5a0e9ad2901ab35ce73910be7fbbe1731a3ed1ff947a6ac395c5024a8b3,5,992fbb6d-1ffb-4ba1-81b1-bbc20e6460f1,0,3 or more,In-Person,23.187.8.8,Desktop,,Reiciendis perferendis ea. Dicta at minus quidem quis harum. Ipsa hic porro minus quaerat doloribus excepturi.
4/29/2020 22:57,305.22,Ranbir Dass,630c6e08c8004522adae44cb33c6b02c3af24b9bbf78639966e01d78e4301f5b,"Goel, Mahajan and Vaidya",9213,Jabalpur,USD,MasterCard,28-Mar,7f5642cd0c851c48e5dfbd492e1cdee9a93cba81b38677376437c6587b3af95e,12,615921c1-c8a9-4218-af0f-c5a7130128a6,0,None,Online,219.130.71.215,Tablet,dbhatt,"Doloremque quis sunt. Voluptatem earum ipsa culpa libero rem voluptas.
Dignissimos maxime placeat. Tempora doloremque ut dolore facilis dolore nulla."
6/20/2020 13:50,3279.13,Kartik Chakrabarti,0efaf7f230c919dbdf6420563c134bb1582cd5b0e92265a318d3377e2e623e67,Chadha-Bala,6877,Avadi,INR,Visa,30-Nov,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,5,bbc2e7fa-8af5-4279-8bd0-4f172334ba59,0,1,Online,43.111.195.158,Tablet,nehmatmani,"Tempora quos quos blanditiis dignissimos voluptate. Nobis nulla libero.
Sunt quos recusandae natus et vero pariatur. Reiciendis quae nemo repellat."
11/26/2022 03:39,4075.2,Dharmajan Sharaf,5ff2ddc7fd253dd0cfd87bc6e40cafb2a7fed9c3ef70a761e424db9295e6bc05,"Salvi, Shukla and Chaudhary",7343,Bhalswa Jahangir Pur,USD,MasterCard,29-Jun,5966abd0cbfc86f98a186531b2b4ee5f6e910120ce13222f98207203dfc9a9a2,0,a73429f2-9334-463d-af3b-0578203e4cc9,0,None,In-Person,149.219.212.167,Desktop,,"Officia tempore quis nostrum vero. Eos quibusdam veniam.
Velit omnis aperiam vitae. Est beatae officia."
5/8/2021 17:43,3456.4,Lavanya Raju,f82831a7db353979d88436eba4c5711dff560a8694df6bc73c9b85fd5957e789,Madan-Singhal,9330,Dharmavaram,INR,Visa,28-Feb,48ce32e8ec7741594c8786e445fbed501f5a735a49522314b8e24878e2544b9e,12,5ff170ce-7460-43d1-9f10-bfd0fa105e40,0,3 or more,In-Person,199.164.11.42,Mobile,,"Error inventore quia ipsum. Pariatur facere laborum optio iste dolor.
Eveniet aperiam optio fugiat dolorem repellendus aut. Omnis exercitationem recusandae occaecati magnam inventore veritatis."
6/29/2023 16:08,3687.61,Keya Taneja,592972a78537ed19d92ace83b6f063c2771a2ff191cc395169095fd061583291,Ganesh Ltd,9441,Nadiad,USD,American Express,30-Mar,e6489353932b602d265d253e979292ea4ba2dc3f6618a6510722b74c80abfe4b,12,cbc3922e-81db-4e9c-ad1c-8cdb6adf9b9e,0,2,In-Person,83.89.126.74,Desktop,gdutt,Dicta ipsa impedit consectetur. Cupiditate veniam odio cumque consequuntur.
7/29/2023 20:40,1194.08,Madhup Kant,4d24c5be9706cb002e6859fb30c787a9ac436918e568a6b798a2ec00b439d354,Golla-Tiwari,9253,Nashik,EUR,Visa,29-May,5283f1b4e66467616feca1e0162c7d37e4e304623d6343a525553ffb436cbdfe,5,d2f508c8-502a-428e-b9a2-5cf1a742b12a,0,2,In-Person,119.52.37.201,Mobile,,Consequuntur saepe sequi repellendus. In totam cupiditate impedit.
2/14/2020 06:36,1638.7,Seher Chadha,854174ddc6b39450512872d6a3c9ad8235f392dc1651071661406de88025bcf3,Madan-Gola,9452,Uluberia,INR,American Express,29-Feb,011af72a910ac4acf367eef9e6b761e0980842c30d4e9809840f4141d5163ede,12,3776a48a-dece-4f81-8522-abc4adb47833,0,1,In-Person,150.131.160.5,Desktop,,"Excepturi pariatur consectetur. Tempora est ea. Alias molestiae odit molestias unde unde.
Non nesciunt praesentium tenetur. Expedita harum eveniet explicabo vel ex."
