Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
12/21/2021 03:51,3538.11,Anika Bassi,33e0e4cd71eebb2d49698716c027e9b87f2c02f36b40687306aaca6fdb5df1df,Bobal-Kohli,2839,Anand,EUR,American Express,27-Feb,8acc23987b8960d83c44541f9f0eb46454cea080ea94d916f56fccf033db866f,0,fada97ea-b1d1-4121-ad9d-1157b739ce81,1,3 or more,Online,219.104.207.240,Mobile,advika45,Doloribus consequatur aliquam voluptates aspernatur quos. Odit doloremque inventore iusto. Minima quis voluptatum natus.
9/4/2020 04:41,2447.44,Rhea Rana,42f52e564e100bf95d119b9f7e761fd9f6f58b844d62abb072a563acd18e9209,"Kashyap, Desai and Kari",3778,Srinagar,INR,American Express,27-Feb,5844a72aee9269a68da28cae55c706d824b02ffb92189aaacd746a0d6097f549,5,afe5c035-19ea-466a-aae1-34cbbbd229f2,1,3 or more,Online,184.81.59.222,Mobile,adahborra,Nulla corrupti ducimus eligendi voluptatibus unde ab. Aut dolorum similique suscipit officia delectus repellendus. Magni ut veritatis suscipit autem.
8/8/2021 16:24,191.22,Manikya Shanker,07e53f47ac0d26e8b5182ec3e73ce2c3a05dd13c373a2fbc9d5adc42e28c3ea5,Gala Group,1477,Tirupati,INR,Visa,27-Sep,8d23cf6c86e834a7aa6eded54c26ce2bb2e74903538c61bdd5d2197997ab2f72,0,4ce90424-b1df-4aad-ac53-0cfac69af1d1,1,2,Online,186.153.97.228,Desktop,,Aspernatur officia possimus magni provident saepe. Corporis dolores architecto maiores. Modi eos suscipit minima sint commodi.
10/3/2020 22:56,1719.82,Piya Walia,e1274bb7b2f49097bf5db628da19210b05cdba2e858df8e108b13f8e814f6719,Wable Group,3040,Akola,USD,Visa,Oct-32,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,0,c4ed8976-b930-4559-b186-02c96d06e803,1,3 or more,In-Person,218.244.143.182,Tablet,bchawla,"Debitis nam laborum possimus perferendis minima. Earum cupiditate velit dignissimos.
Distinctio voluptates et beatae soluta id nemo aperiam. Asperiores nesciunt eum modi harum voluptas aliquid."
8/2/2020 05:41,2105.56,Kimaya Brahmbhatt,253545d35d0766349130d3c2f301f194673fead3194740abfbf92a7c87e1c702,Dhawan PLC,6806,Ramgarh,USD,American Express,31-Aug,62f6d46c48c7d9ff3d09a408d0ec880f167a5dc9c8fd343a4e56e96318349583,0,10db47d2-9eac-4ed6-a794-607399bd3423,1,2,Online,176.175.255.35,Desktop,tejasdatta,"Sed tempora autem dolor. Fugiat aliquam pariatur voluptatum id dolore.
Inventore eos harum officia sequi rerum sapiente corporis. Eaque expedita architecto aut commodi. Laboriosam nam quasi itaque."
3/21/2022 03:20,603.53,Farhan Sridhar,9da246330b171369ad7f9c5d1dbd64deec3c9a6b36b91aa874601a5e35be1e83,Sankaran-Tella,5312,Howrah,EUR,American Express,30-May,01ce4b291ad3ecd240be71870340051b755e74e91e05d5c5baa0d7830c1b75d4,5,74cdbd5a-9de6-43fb-80e3-672d78e69dd9,1,3 or more,In-Person,166.119.30.198,Desktop,ravihunar,Consectetur velit sapiente at corrupti. Eius laudantium explicabo soluta amet. Suscipit repellendus eius veritatis quia.
9/19/2022 12:51,4832.54,Sara Dasgupta,e999ce61b9b3d61d7241249dd965e8203880686cb9eab840e26d967e5ca8557b,Golla-Dube,5490,Sambalpur,INR,MasterCard,Jan-33,d4e33e2934280979f580a63f992daa7d0de2cd64a145d5c403a75c3dc5c0004e,5,0c0f8dae-7610-4eaf-9132-2d74d38fb531,1,None,Online,222.63.95.233,Tablet,,Debitis soluta laboriosam iusto ipsum ipsa. Repellat libero placeat quam fugit voluptas. Ad atque quaerat. Omnis maxime in.
9/22/2022 03:33,4135.49,Nehmat Sethi,331514fda22a8a9376a293a597ac87690f2830d9a683c112f076ab37c776aa20,Saxena-Bedi,9228,Kozhikode,INR,Visa,25-Sep,6b3c238ebcf1f3c07cf0e556faa82c6b8fe96840ff4b6b7e9962a2d855843a0b,0,277fb9ee-d392-4025-94d5-44e3b6d5790b,1,1,Online,86.8.79.61,Desktop,sumerkohli,"Facilis ratione error eveniet.
Rem voluptatem cumque id corporis. Excepturi laborum esse dignissimos. Asperiores amet nostrum."
2/5/2023 03:00,3101.6,Madhup Devi,831df08410a42cf7c0dc99eb5d20b4b94df72c3486ea5b7c31aa714f6ad9e58a,Upadhyay Ltd,3845,Nandyal,INR,American Express,28-Jan,cc6bb91d4a9aec9fe2e20ae49fd18166f522a7918a2ff2ecd1c2c35b5d4649e1,5,c035a414-df42-4bdc-b730-1eb9c9c15524,1,3 or more,Online,96.133.18.1,Tablet,sandhuryan,Tempora ad aliquid sit qui non. Rerum dignissimos officiis error labore. Provident tempora dignissimos reprehenderit veniam officia tempora.
7/18/2022 15:44,3088.28,Kartik Dhingra,77cdbe5089a38085d898e545568265e2cc7f73e0f468cde18b624b916bc43e20,Upadhyay-Chahal,9475,Bidar,EUR,Visa,26-Apr,182dc6b90f1c9cd913c39a6b5506f582caba9ddeadafe32f5bdbac25efd705ac,0,17714eed-3906-4de2-a59d-f9c8c754ecf4,1,2,Online,208.105.175.90,Mobile,ivana46,"Ea cupiditate deleniti quidem architecto. Consequuntur beatae enim ut libero nulla ad.
Nemo qui molestias nam maiores a quam. Aliquid harum odit sapiente doloribus non."
3/6/2022 08:15,348.51,Baiju Sandal,fd7d6ea791ffab6a993e98c3825267f4a6cd15492e65110362648102a4a33d39,"Chaudhry, Ramakrishnan and Dhingra",2825,Darbhanga,EUR,American Express,28-Feb,9d6aa3d89c0171b9c2ccd57e6d41ccec3053d3c3f118386e7f10b89ebaa7b8e4,5,b6edc35e-cb8c-464e-91a2-ce0f8b3708e3,1,2,In-Person,198.169.160.33,Tablet,,Sed ducimus ullam. Commodi nesciunt ea labore. Nisi aspernatur quidem quidem quis.
9/9/2020 06:21,4211.25,Ivan Basu,da4a6218f5a9d1a6e38952b12fb3142d6229dd1a94233b11c47c1a4d16098e48,Dhawan LLC,6574,Amravati,USD,American Express,30-Jul,3038bfb575bee6a0e61945eff8784835bb2c720634e42734678c083994b7f018,5,5aae2d46-03c5-4c12-bc46-8375f3bd3613,1,None,In-Person,14.149.2.117,Mobile,hbora,Exercitationem voluptatum rerum cupiditate quas at non. Consequatur voluptatem dolorum voluptates quae possimus numquam.
5/27/2020 12:41,4464.6,Inaaya  Chander,4107fc74a54f9e7c3c54bf471161726ff53093aa7330a09b1ad07bdfdb797b89,Cheema-Kala,4769,Katihar,USD,Visa,Jul-32,cef5838d118dccd9de488f16a934cf10a82303577b62888b7ff6f84114827e58,5,8415179a-b123-49c8-8828-81c3cdb2377c,1,None,Online,221.41.99.0,Tablet,,"Voluptatum laborum eum delectus officiis. Quas sit quisquam. Consequatur facere aliquam sequi nulla voluptatem ipsa.
Voluptatem facilis voluptatem quae vel voluptatem nisi."
1/13/2020 08:37,4311.71,Pari Rajagopal,324f406d27ec4fe7d3c21a87bce9f33fe90f096d807d55b7e8985e97433b2224,Gour Inc,3372,Bhilai,EUR,Visa,28-Apr,4621c1d55fa4e86ce0dae4288302641baac86dd53f76227c892df9d300682d41,0,9ac5202e-6e3f-4c94-b3a7-0d1c0a9dac03,1,None,In-Person,190.38.222.169,Desktop,,"Sit temporibus nihil repudiandae perspiciatis. Cupiditate soluta debitis molestiae officiis laboriosam animi.
Quos tempore perferendis porro quisquam odio necessitatibus."
2/14/2021 12:35,1690.68,Miraan Bhagat,4531f7797d9808b759b03c47419126dde33e9c6d83198fa14a6def462f972273,Kala PLC,6148,Sagar,EUR,American Express,25-Oct,52f11620e397f867b7d9f19e48caeb64658356a6b5d17138c00dd9feaf5d7ad6,0,b96ca80e-5d62-4c8f-8d07-a85f5f56be9b,1,1,In-Person,153.146.70.48,Mobile,,"Magni aperiam non nostrum neque. Magni molestias provident sapiente perferendis unde.
Accusantium tempore reiciendis accusantium. Consequatur sint sint minus doloribus quis quaerat."
6/20/2020 13:37,163.97,Himmat Desai,4eb2b9f30973bca274b66a60a3c83b73b6b00f785eaa00d08d8ca019e8634a87,"Kashyap, Sastry and Ravel",8888,Hazaribagh,USD,American Express,28-Jan,1e68ed4e3d58a51096a7feea3947f40debf1fd9246ec977eb62ab93c81823ad9,0,a6e34358-31f2-480e-a54f-f1ec7cdfbcb5,1,1,Online,170.214.71.30,Mobile,,Illo sed eius blanditiis. Delectus tenetur itaque ipsum. Deserunt reiciendis nisi quibusdam minus incidunt eveniet excepturi.
3/27/2022 22:48,1243.39,Divit Thakur,e0584fbe656ac24951876ea2e63e9e5c3992b9dfafc532470aeb070b4919fa3c,"Bajwa, Batta and Kapoor",8986,Gudivada,INR,Visa,Feb-30,fb8a0d2da8683cec6cc64542f95ae11e085c72d56c744b2be5be335295976610,0,ea3dd825-6638-4206-9f5e-f7b5409b5542,1,2,Online,198.32.192.214,Tablet,diyatandon,Explicabo expedita adipisci perspiciatis qui dolore aperiam ipsa. Saepe accusamus commodi ut voluptatem. Unde a nisi illo.
10/6/2023 08:27,3485.5,Shayak Manne,2258fd0c6b52764864c82877a4205f6a2a631494a8e2cfa6b78cf2e244ed680b,Sane Inc,1022,Muzaffarpur,EUR,MasterCard,24-Jan,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,5,cdf5bbfb-1b20-4823-81b7-f471708cc908,1,1,Online,197.82.226.103,Mobile,,Ducimus accusamus explicabo fugit saepe. Necessitatibus dolorem dolores explicabo dolores. Nemo repudiandae ea unde modi placeat laboriosam.
9/25/2021 08:59,4723.06,Bhamini Batra,a5fa34a8ba6bd2ecd73a61cee696e2941866f7f0f68fa07050df3a920509ecf9,Varty-Raj,8027,Kanpur,INR,Visa,Nov-32,36c1cc2f9d7022bf6beacb6248a89e7e677b3bf9a91e6457a5ffdbade55b76da,12,67051fb0-d64b-48ec-b27a-ab41d8f93b7a,1,1,Online,99.70.169.165,Tablet,,"Perspiciatis sapiente beatae ipsam omnis laboriosam tempora. Officiis fugiat nesciunt quia molestiae.
Magni tempore fugit aliquam suscipit. Quas ratione doloribus eligendi deleniti soluta."
4/5/2021 05:44,439.85,Nirvaan Sahni,966746fae5b8d6ba0881ec14045e403317f986ba7cb908cd3edb0dd368438428,Som-Upadhyay,6508,North Dumdum,EUR,Visa,30-Jul,73c2e083e4e933fc3ba76abc2bd6aea80c838c172e7db94ea473c9be4e07b2d7,0,7a856c92-5cf8-4b0e-9424-15f29ed6abab,1,3 or more,Online,55.220.225.44,Desktop,pgolla,"Ab nostrum vero commodi nihil a. Minus perspiciatis numquam ipsa odio magni at. Non quam et sed.
Incidunt iste voluptatibus. Ab sit illo debitis alias porro. Nostrum nihil accusantium porro amet."
3/31/2020 13:55,777.78,Tarini Kuruvilla,2e325c115b57b88a399d9b2eef6f83be3b31fa1e9660606d4f125600fe3f9099,"Warrior, Dhillon and Suresh",2734,Patna,EUR,MasterCard,24-Jul,a1e8154bd1a4c96efad1d5bd4a3ecbd73f4f39a44b14b6025cff18b31ddef7f0,5,07f79037-ef9f-4905-9b20-400b99e1f59c,1,2,In-Person,102.131.133.64,Desktop,amanikapoor,"Recusandae non accusamus doloremque velit. Sit incidunt dicta vel. Repellat nisi minima quibusdam.
In voluptatum labore architecto dolorem perspiciatis. Iusto optio eaque enim."
12/2/2020 05:38,1270.28,Vanya Chandra,583c606c7d94432b0b18d833a2d3363eae973835729d3f27fb9b51d587a5508d,"Bail, Grewal and Varghese",7646,Muzaffarnagar,INR,Visa,31-Jul,37ff4d2021d1bb2d65d58545d7971be05f2696a11e4e0b69dfa3a3f39216295c,5,0b193e8d-9152-4d2f-8191-a9281c50ab96,1,1,Online,53.84.216.108,Mobile,eray,"Molestiae enim facere expedita. Qui adipisci praesentium excepturi deserunt.
Id distinctio doloremque perspiciatis minus. Eligendi autem eius minima. Alias quae ullam et reprehenderit architecto."
6/8/2022 22:29,3538.99,Ayesha Chacko,f4d2a2b3d39e52b95e9b0b6d672c3dc48984b63da30104618e4f23629a7a6caf,Ray PLC,3703,Durg,EUR,American Express,26-Jan,88820462180e5c893eff2ed73f4ec33e205d1cd5acc4d17fa7b2bca2495d3448,12,8c15da7d-2f82-43c5-8fb6-7d4f12c0a177,1,None,In-Person,145.57.46.124,Mobile,lsheth,Ipsum illo explicabo doloremque aut. Illo nemo dolorum sit asperiores culpa architecto.
2/12/2023 19:28,2950.26,Riya Sha,badb1e55fb8e75b41f1e371242ada34de618047d0d746aff674027a1028e6576,Sehgal LLC,6123,Jalandhar,USD,American Express,29-Mar,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,12,94f89384-1c2d-4c90-ab74-84e4b28435b6,1,None,Online,148.248.95.141,Desktop,,"Provident expedita ipsa distinctio.
Numquam doloribus voluptatibus nihil vitae nobis voluptatem. Voluptate quasi esse. Quos fugiat illo culpa molestias."
8/27/2023 19:01,4474.05,Kiaan Date,27cbe28d927e4b8bdb8ecb0f0f32686f2929df219d3d4a03142395667f824cff,"Sunder, Tak and Krishnan",4740,Vellore,INR,MasterCard,25-Dec,4099ed5ba70aebc5a9dc26bc2093d4b45839f99b306bd12f68cedfd351e6ab7a,5,db80c46a-ed79-4426-8424-9076bf703dc4,1,None,In-Person,142.77.111.100,Tablet,,Iusto corporis sint soluta placeat ut vel. Facilis laudantium similique. Nostrum odio possimus enim id praesentium.
2/4/2020 15:12,1401.06,Advika Yogi,d8035dfc641f4f0a60141b25fd0953b3ba6f1734bda405c90a836742d37dd97f,Mall-Goel,2787,Ludhiana,INR,MasterCard,26-Sep,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,0,35b50e80-1ab9-4428-82d7-a264d79700f7,1,3 or more,Online,216.1.219.12,Desktop,,"Harum facere maxime quos laudantium repudiandae. Aliquid aspernatur quisquam sit ducimus laboriosam ducimus repudiandae.
Velit exercitationem eos. Repellendus suscipit ullam."
8/11/2022 12:57,387.21,Madhup Korpal,28f4329a94c1c55b20e52e9aaf2d561afd4000df4ad4b70224955d80c765564a,"Viswanathan, Rau and Kalita",3746,Kolkata,INR,American Express,28-May,75f7313c20144e39edcf57a14733d074aee0c482320d5178ee0ef2f2608c2996,0,e8d50768-fdcd-43c0-bfe5-544c98e56c95,1,1,In-Person,179.211.253.217,Mobile,pdhingra,Assumenda eaque magnam quas. Ipsum atque vero dolor voluptatibus. Culpa ex nulla perferendis amet delectus.
10/12/2022 02:45,1143.16,Zara Rajagopalan,c6cfb8a60959ab6d521930c8f38a10051d637ae201c99f8bbf4bad0848d9a44a,"Garde, Chanda and Chokshi",8434,Baranagar,EUR,MasterCard,Sep-31,5ec1a0c99d428601ce42b407ae9c675e0836a8ba591c8ca6e2a2cf5563d97ff0,0,72ac59cb-a5f2-4067-8c16-34d79bd531cd,1,3 or more,In-Person,101.66.74.244,Mobile,,Alias blanditiis expedita dolor eveniet ex corrupti aspernatur. Exercitationem quos qui minus ullam. In explicabo earum consequuntur omnis id maiores maiores. Maiores nemo quis rem facilis maxime.
6/2/2022 07:40,2010.51,Jivika Dada,494fc260fc00ed99dab996af1f270fbecb72a10f4533f7f599dbae8c63963582,"Choudhury, Gade and Sastry",2446,Danapur,USD,MasterCard,31-Jan,d970990220a1e7e9a1f80ed922d39173e252a34e3739720bbdb55ef3cd9f34b9,0,7a6b121f-b696-4dc9-9e52-91ba5fa2297f,1,2,In-Person,173.158.32.144,Desktop,,Placeat quam ab impedit autem voluptatum quia. Quibusdam nostrum culpa assumenda. Unde iure iusto facilis dolores esse distinctio laborum.
3/19/2021 15:24,3430.85,Inaaya  Vaidya,72b0f934e490e5d09255c65e616a2965a13b6cfd15b925441622b472bd681996,"Bal, Aggarwal and Garde",3157,Warangal,INR,Visa,28-Dec,835cc509d6d86a3a287de70581b43415aee21309f2dfd9533df5f563f37e3b22,0,645d009d-65d0-4c1e-b13f-4b6be43856c1,1,None,Online,50.166.122.74,Tablet,shethakarsh,Suscipit corporis fuga cupiditate sint aut itaque. Iusto minus necessitatibus praesentium.
3/3/2021 19:24,2455.6,Lakshay Guha,4410f771d21ce43a36672929c413061c61cd710859c2ff52f318ae04aa7ee7b7,Dube-Mangal,8956,Srinagar,INR,MasterCard,26-Jun,f4dd301311d96b70a2ee62a6bccfe21bb0d94a89ca2805333cf352c1a2381c13,12,79cdb084-e40c-4c58-a5fb-fcb398b6f4ad,1,3 or more,Online,93.132.115.218,Mobile,,"Exercitationem illo recusandae. Saepe laboriosam suscipit.
Perferendis suscipit minus corrupti. Asperiores eveniet quis enim nam atque recusandae vitae."
6/8/2023 13:55,422.01,Kiaan De,0532b3db02976ef5a1896207671502bafa7be1dbbbfaac45f510164abd335740,"Srinivas, Madan and Venkataraman",4061,Bhind,INR,Visa,26-Nov,709df012e236dc3f5c53b8ce75c5adf74c39054aef58e3eca5d852fa5f2244de,12,e574c365-1e5c-403b-94db-936af2c31f09,1,None,In-Person,166.111.4.176,Mobile,,"Soluta nulla asperiores.
Perspiciatis tenetur placeat totam. Impedit quibusdam assumenda dignissimos. Vitae dolore autem nulla debitis."
4/25/2022 23:02,3899.05,Mannat Lall,69f19a9108c9b894693b94189602a41b4c8f2333f8dbcb89978da51f4354931f,"Tripathi, Sinha and Sami",1198,Patiala,EUR,American Express,29-Dec,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,12,6e6bb515-9ffb-408f-90b9-ff1c61f54107,1,None,Online,141.199.163.31,Desktop,pranay18,Dicta consequatur eius corrupti ex vitae architecto voluptatum. Error et reiciendis corrupti. Quis magnam aperiam sunt ipsam vel.
3/22/2021 05:42,620.52,Kashvi Chhabra,d94c997f075873c89d8d86f57e1555e4435babc4d8ebab2242b886705488d90a,"Choudhary, Grewal and Chaudhari",2469,Vadodara,EUR,Visa,28-Nov,07e46896ba89f88776fed50a1b7895129f9b9af7d3b8b33ca23af478bb818d6c,5,a699c193-caf6-42ce-a707-194328d45279,1,None,In-Person,129.8.245.121,Mobile,,"Iure ea dolores perferendis culpa distinctio laborum quaerat. Laboriosam consequuntur ea commodi.
Porro rerum nesciunt odio error. Eos repellendus aspernatur accusamus nam magni facilis."
6/8/2022 06:42,3583.49,Zeeshan Tiwari,79cf0b08f549797d5b6e620fa362e252982e457672d4b388383dc4af54f7000e,"Gara, Deshpande and Mand",3340,Gwalior,INR,Visa,Nov-31,0cce0bd361c46fcde41daebc801da75e21320763dc2b1a5a62d9b28e7c3e1d10,5,9a1d668f-aeb1-4ac1-b6ca-919a1b601e42,1,3 or more,Online,209.137.144.149,Desktop,bvenkatesh,"Dolore voluptates qui assumenda quasi laborum. Quod accusantium tempore porro.
Veritatis distinctio id cupiditate voluptatem veritatis voluptatibus. Alias atque dignissimos esse hic quaerat."
1/22/2020 22:40,2520.52,Aaryahi Kari,2ac610752aaa0ae24a007862ba4e55f5943456aba1c9ffd63e1471b13bd46e9a,"Kumar, Chandra and Ravel",8244,Madhyamgram,EUR,American Express,May-32,15a26c6fa5151c712acc7ee45a1fd525ab85b801f096847c7d5fdf49efeabb4d,12,74443946-cada-453c-8608-d6bbf7303f01,1,2,Online,90.99.140.219,Mobile,,"Non dolorem aut laborum unde enim dolorem blanditiis.
Commodi deleniti voluptates quo. Alias autem nobis quod esse repudiandae."
8/25/2023 19:55,1311.97,Dharmajan Bhasin,cb9a7d169bcabe8487a2be8a429461ac44e881fcfeefa74dffc9702fdbf4f7da,"Ravel, Verma and Cherian",8638,Madurai,EUR,MasterCard,Jun-32,0ebb3519a0c4044c4571b2408a52e7ed8009564205ca65a69fd43f232352f256,0,1f141063-78b1-4197-98e7-741c59de86c3,1,3 or more,Online,145.106.181.206,Mobile,,"Totam debitis totam molestiae. Reiciendis porro incidunt cum.
Iure maxime sint neque placeat tenetur. Autem ea omnis. Nisi vero cumque accusantium pariatur commodi."
10/22/2020 02:07,851.07,Sahil Gara,48968c7e6cf7e41e77f447cf002dee8a9fae3021e7f6a9258ea23e9f3c3e843a,Jani Inc,4049,Bahraich,INR,MasterCard,28-Mar,76ba652cbd2ef1931d0546ac1c9d8f12d21c81fad272b754975a0b1561dda275,5,9133996b-ac01-4737-921b-e30db75f6710,1,3 or more,Online,46.128.111.203,Mobile,,Ad molestias amet enim error officia officiis. Dicta pariatur amet culpa autem. Neque velit labore quibusdam ad voluptatem totam.
10/30/2020 03:52,4845.23,Lavanya Sabharwal,55a1446dc8ffca714f465163d636924204885e342981d741c8d51a87a4f19630,Wadhwa-Bedi,5020,Kishanganj,EUR,Visa,23-Dec,683d098205b11550f2d71016c82c4377a96c9f808e132f83f15ba9bd058c7b20,0,bf15134b-8879-4c8a-9415-1214a5d1030d,1,3 or more,Online,27.119.70.136,Mobile,vritikakhalsa,Aliquid cumque ipsa magni itaque veniam. Mollitia reiciendis ab eligendi ea nesciunt ipsam. In sequi dicta incidunt amet dolore.
9/15/2023 01:09,1247.17,Raghav Mani,487a7e4b7002529bc87da6228e25bf1a6087c14e76936e085ce39bc469fbb813,"Roy, Kibe and Balakrishnan",6944,Ongole,INR,MasterCard,30-Dec,a43231c2216f23db8d65bbd57e0ce6573654f9a102365cd4b345723f1437ab2b,0,825dd9f4-d455-4047-98ee-cf72475d43cf,1,2,In-Person,70.118.106.157,Tablet,divij61,"Necessitatibus adipisci cumque sit ex. Ab quis quisquam quos aspernatur illo doloremque magnam.
Neque ducimus quae ex aliquid."
6/14/2020 05:04,900.05,Miraya Buch,e1215ca3f452625325313d2e88975aa489f5f8a0ef43e4b52064719d464712aa,Grover-Dash,3293,Bidar,USD,Visa,26-Mar,1f594da9b409f7f4b9dc5015a81761b2fc2dd60eec773f74539bdfd30c552c89,0,8d9210fe-5a85-4119-aafe-6d403ee70cd5,1,3 or more,In-Person,83.128.60.151,Tablet,mahikakari,"Nobis deleniti neque omnis. Dolore quam non veritatis labore dignissimos. Vero dolorum earum suscipit reprehenderit quas.
Nisi adipisci iusto fuga laborum facilis. Modi distinctio labore officiis."
5/23/2020 16:51,4131.76,Urvi Bail,54184adea6b8e6f2bee324f2667c65513808fa0f7daef9ed08bac1cbf9c47d95,Shanker Ltd,8171,Sambalpur,INR,American Express,Aug-33,35c71bd7eaf4607047bb7c186d17251942204229b897e033923b13dc8ce2d109,12,6c034cf3-75aa-4756-9273-c79c353c7804,1,2,Online,131.24.152.102,Mobile,,Perferendis veritatis laborum sapiente. Quisquam distinctio occaecati deleniti deleniti. Assumenda facilis deleniti aut aliquam accusamus. Velit aperiam ea dolore laboriosam est.
5/2/2023 10:21,2747.45,Tarini Gade,efb8af47d5c89d142c66baccaddceb9336b11cb61e57be04cdb9c3655bdfe237,Sankaran-Barad,2934,Belgaum,USD,American Express,Jan-32,eb0c9cdc0862653468dacc6a876a0c40e9d642c50f798bae1162fe27f18d482c,5,47e2e670-cf80-48b5-8336-9f2d446ff183,1,None,In-Person,172.43.198.32,Desktop,zarajoshi,"Rerum dolorum quam iure dolorum dicta est.
Quos quisquam laborum accusantium animi fugit. Pariatur assumenda necessitatibus voluptatum magnam nulla tenetur dolorem. Dolore eius dolorum fugiat."
7/26/2022 06:18,1772.7,Armaan Mangal,290705f2bb151a9f7a83e3542d3c5b1f7740d3e8cace1e1a1bde36901f57475e,Loyal PLC,5100,Bhimavaram,USD,MasterCard,28-Apr,afcf8bc077e68eb94dfe783205f32cabdeead61fd32ff5710947b6111ff2ff77,12,1a9c3456-614f-442d-a489-aa4d81646a0c,1,None,In-Person,209.224.135.65,Mobile,neelofar91,Ipsam ducimus sequi animi culpa dolorem cumque. Dolores asperiores cupiditate architecto eum. Doloribus corporis harum consectetur autem.
6/23/2023 05:36,3520.83,Diya Mane,7db431058ac672f3a3592ffe053968f7217b85d943e515619df26a801798051a,Lalla LLC,4076,Pimpri-Chinchwad,USD,American Express,31-Jul,4a30a219a9d7663fdd35c0a5df49c8d55018f13a0c53e10dd8efe8f7e4cc5d89,5,7dbf3d40-a79e-465f-a1e5-eef3fc484c20,1,None,In-Person,204.199.144.139,Mobile,taran58,Repellendus optio iusto vero laboriosam deserunt animi. Mollitia tempora cupiditate quos quam. Fugiat non sit quis facere provident nesciunt.
8/30/2023 15:38,670.68,Kiara Goswami,62567443986ae3ece2ca22d2c92f57f5a40246777cc36d3ee14b32121835f4cb,Wason and Sons,8091,Guntakal,USD,American Express,Sep-33,f4466a4b51d21014b34f621813a1ed75f1c750ec328d908d9edc989c64778962,0,33bcf84a-e29b-4e34-a760-b3adc41ab92f,1,None,In-Person,195.210.193.181,Mobile,,Odio libero aspernatur repudiandae vitae totam. Earum eum ipsa cupiditate optio possimus aspernatur. Facere est eius corrupti expedita porro.
8/1/2022 01:07,4384.32,Indrajit Dar,219fb27b4112c41373d60628eb7cad25852630cda9c3c806857f216705935485,Srinivasan Ltd,2832,Bhiwani,INR,American Express,26-Mar,b86e34f45be0f49c963011d31b4cec98a21943e72fb4a5dde40953a5e3c5a0e6,5,2f548e6f-93b8-40b2-8236-77cc710e05df,1,1,In-Person,218.225.103.234,Tablet,,Molestias fugiat ex nulla. Excepturi ex animi dolorem saepe libero est. Soluta eaque molestiae repellendus quo. Nobis iste dolorum impedit possimus.
1/16/2021 04:26,4450.38,Kashvi Jaggi,c0adf676a4585ac055ea646543303d6de11a1915c8a2459d1cb3a045e22b8c0c,Deep Inc,4140,Danapur,EUR,American Express,Oct-32,bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,0,0b163740-8132-4db4-8745-6736b72f1f6b,1,3 or more,Online,152.76.47.253,Desktop,,"Adipisci iusto nobis dolorem esse veritatis non.
Quibusdam facere laudantium quis. Nobis voluptatibus accusamus asperiores sit maiores."
2/22/2021 08:44,4175.34,Khushi Maharaj,65f40fcf90339411af82ed2263ca0879a6660655de7775d2e251498fe81c09d9,Atwal Inc,2985,Surendranagar Dudhrej,USD,MasterCard,Oct-33,9f484139a27415ae2e8612bf6c65a8101a18eb5e9b7809e74ca63a45a65f17f4,12,6c56d659-145e-4906-9e4f-34ac173ce42a,1,None,Online,209.108.20.167,Desktop,ahujaaarav,"Consequuntur illo iusto asperiores. Sint voluptatem sit sint aspernatur exercitationem reiciendis.
Officia magni dolore sunt. Perferendis dolorum at rerum."
4/3/2023 14:47,2296.74,Zara Dasgupta,bf64c3dd11a722bec78912636b90f0d359e4760f5fceae13def2e3b11a8e436a,Rattan-Kade,3578,Panchkula,INR,Visa,27-Sep,f1916530dae6514fd8ba7c17eadab5ba6739cbd9190b7f967adbe8744748c539,12,94790cd9-0822-40d1-a712-17681e17b85f,1,3 or more,In-Person,188.11.100.87,Desktop,,"Libero alias aliquid ratione temporibus animi. Culpa consectetur delectus. Autem dolorem quae nulla veniam vero ea iste.
Culpa iure inventore facere explicabo laboriosam reprehenderit."
10/5/2020 10:13,2489.87,Jiya Dewan,81cc51b4d35ffc14d064e0ad71c8b46afd43292bf6fdfaa78599bd4e4f98448a,Bakshi Inc,2749,Aizawl,USD,American Express,27-Dec,234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,12,d22f6069-5527-49e1-a08a-bb943ee0e15c,1,None,In-Person,210.136.13.135,Mobile,,Aliquid quidem voluptatibus cum voluptatum. Quis saepe autem fugiat deserunt sequi.
