Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
3/25/2022 08:58,315.84,Parinaaz Dua,fb94c1a98bad3f26d8c757ea37ff5e7a789ebc66f00e847cd1fbe71bd077077a,"Sant, Kata and Sankar",9934,Sagar,EUR,MasterCard,27-Mar,9b15fed64ef16980f625aeed46ab4cd2c498690551d3a2d1e5254d551d7d6ddf,12,dcfb01ce-ae5d-419f-8f38-f0c21ad3a9ad,1,1,Online,96.113.175.58,Desktop,ulad,Eligendi minus modi facere quisquam rem accusamus accusantium. Exercitationem sit in ut accusamus commodi accusamus. Ullam ad illo hic. Exercitationem pariatur facilis quis placeat ea voluptatem.
2/27/2023 23:35,422.91,Dishani Jani,56ae71f176627aa2fe8dc8ed300ec22ab542a5d03623b0e25917348d3ff7816b,Subramaniam-Chaudhuri,3152,Ahmedabad,INR,Visa,29-Sep,c32ffef1ae0cabc0576614cb4d2064cea5bd9c0fa13c7b8bb9fb9b4e8ba950a9,12,6224e93c-bb20-42bf-b40f-956ce9064b81,1,None,In-Person,98.105.198.35,Desktop,,Minima laboriosam accusantium illum quibusdam incidunt mollitia. Quae provident magni quas nihil magnam. Architecto animi vel sequi fugit in.
12/12/2020 08:19,1127.93,Lavanya Rout,d0bf2d7f3fa545d5f54c334b4ec484589893a683b0ccb0bc72f194d99eb5ecbe,Dhingra Group,7874,Kulti,EUR,MasterCard,24-Dec,43f64dc77762f69f9f52d5f70b53170679cb9abfc688f4cf77bdfc8077f022bc,12,9c8a8785-ad7f-41e7-a78b-b433972d5c8c,1,1,Online,161.77.17.159,Tablet,qdara,Adipisci molestias ea beatae. Fugiat modi tempore odit velit cumque magnam. Nam dolorem quis accusantium molestiae dolor voluptatibus.
7/15/2020 13:19,4601.92,Rhea Gala,9bfaeb6300163984ee4a73c88eaf290aacd600125ef5dd05e999c050bae51ace,Krish-Zachariah,6408,Junagadh,INR,MasterCard,28-Jun,9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1,12,9b1a7b8d-3635-409e-95df-a847a39b62c5,1,2,In-Person,35.255.27.186,Mobile,suraurvi,Labore non amet. Occaecati distinctio esse numquam praesentium molestiae eligendi et. Ea dolorem reiciendis ea esse temporibus.
10/12/2021 15:38,1465.62,Onkar Sama,407266d8d072c7fb4947df6713fca03288165b1b90cf9489c3b2d52eae86f0cc,Mann-Divan,5454,Malda,EUR,American Express,27-Aug,6a353c281b4b65e4e97cbe11dea7e3a5f8e2d5cfc6fb484b1b0ec20bbaed2740,12,540681f2-110a-43d9-96f8-678dca9f2a30,1,1,Online,132.37.7.20,Tablet,tkrish,"Delectus porro eum quas labore.
Voluptates excepturi amet dignissimos velit officia repellendus ratione. Molestias neque ex."
2/3/2022 12:58,4969.79,Seher Balasubramanian,9f8a6ab98f2e3a5908dc04fcfc5da91cb1b0e7f6f064fa1a6b7aa8193dccdcef,"Korpal, Divan and Chahal",3084,Lucknow,EUR,Visa,26-Apr,ffd560d182369b08a8b3ed35cfa5ee3cc50b5b5f093ece3139181709813896c3,0,1d025663-e202-43e7-b978-f2fdc8df8987,1,None,Online,99.28.42.148,Tablet,ukuruvilla,"Consectetur quos minima at. Consectetur laborum architecto.
Nobis provident voluptatibus neque. Modi incidunt soluta. Nemo pariatur iste error cumque ad facere."
9/2/2022 18:16,58.62,Indrajit Magar,6aece10b7a12a6060f60d4a4b0f2e37637550ac4209feb1d1b85254e5bdd8f38,"Buch, Konda and Viswanathan",8291,Bijapur,USD,MasterCard,31-Dec,9f1f9dce319c4700ef28ec8c53bd3cc8e6abe64c68385479ab89215806a5bdd6,12,2441554f-3507-475a-8628-db73001a2a2c,1,None,In-Person,179.66.242.62,Desktop,,Totam eius quasi veritatis. Mollitia suscipit blanditiis quo.
8/18/2022 12:02,3200.81,Farhan Tripathi,6d311e0ef20e3cd88b3632ce0f23389278e35636b42b28030c3e73dedf33321a,Chakrabarti-Warrior,4211,Ratlam,INR,Visa,27-Feb,734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,0,0f547bd9-2cf1-4a87-bf3a-f6b09a577b16,1,2,In-Person,60.11.159.107,Tablet,isaxena,"Doloremque ullam laborum possimus itaque. Reiciendis architecto perspiciatis beatae id.
Cum totam sapiente voluptatem quis."
5/6/2021 09:30,3619.42,Vanya Hora,ce5f7f635eb7f8fca27aec5068cacdddd8a14bc98a5f87ae5462e37d8d026912,Shere LLC,3063,Patna,EUR,American Express,30-Jan,480f5a496560ae4228bb7977ecf29b2c589d7a7aa6b609534566af8cbc229a9e,5,5b1ab000-11a8-4b22-ad95-391a0bdd790d,1,1,In-Person,92.143.40.109,Desktop,pranay46,"Fugiat vero sapiente enim nesciunt dolores excepturi cupiditate. Exercitationem nobis nostrum.
Magnam repellat rem. Ad dolore minus quia nobis rerum cupiditate."
8/13/2022 07:52,1729.86,Hridaan Chana,69fde2932ec010e46f748f317dbd302b27a65909ec1dd811364b2c34dd8adb87,Bhatt-Sodhi,2250,Bahraich,EUR,American Express,Aug-32,4621c1d55fa4e86ce0dae4288302641baac86dd53f76227c892df9d300682d41,12,d975a5cd-dcd7-447d-83b8-8274af208e4c,1,None,In-Person,196.145.133.221,Mobile,,Id dignissimos voluptates laudantium. Ut esse exercitationem ipsam perspiciatis nesciunt dolor magni. Totam eaque eveniet.
11/17/2022 21:08,11.97,Eshani Subramanian,eacf77d786ebc1d0b772075da18ec77384d31c7a684b037e290a85e06417b17d,Sha-Chandran,7130,Kurnool,INR,American Express,24-May,8efbbe9bc19ad2e043c6cdb187c0a0fedde70b6458443ce0b5648ec04ccf4cdf,12,19309982-da8f-44bb-af02-4ec7e095d1d2,1,None,In-Person,72.61.157.225,Mobile,riya50,"Sit vel corporis maxime veniam. Tempora est odit mollitia. Laboriosam eius itaque distinctio nisi.
In aperiam recusandae. Quia quod id earum quis facilis. Eum nemo voluptate provident."
9/12/2021 15:21,4459.11,Sahil Chana,1fc716ceaae14c14fec3fcdbfde1c68f74148828a53e26f3e73e8c3fe18c22a2,"Mahal, Mahal and Solanki",8823,Ambattur,INR,MasterCard,26-Jun,d48ff4b2f68a10fd7c86f185a6ccede0dc0f2c48538d697cb33b6ada3f1e85db,0,8674f886-575f-4550-9748-b11b86a3453a,1,None,Online,132.121.98.22,Tablet,shaanbalay,Asperiores fugit id accusamus dolor explicabo numquam cupiditate. Odit veniam laudantium exercitationem. Non magnam eaque repudiandae praesentium tempore.
10/6/2021 10:37,3374.65,Damini Dora,2fa86685b3c71a688e6a0ec0ef023c3db66ba4409df95e8cd6dd46cd66c23f9a,Rajagopal-Manne,5794,Bangalore,USD,American Express,29-Sep,bc52dd634277c4a34a2d6210994a9a5e2ab6d33bb4a3a8963410e00ca6c15a02,12,68b5dc89-f1db-4035-b4d3-8d701fbeddd0,1,2,In-Person,204.78.135.185,Tablet,,Enim delectus perspiciatis deserunt. Illo laborum temporibus quas. Consequuntur nam molestias vero amet libero. Voluptatem quam architecto quos earum.
7/7/2023 07:59,1662.96,Azad Dugal,b8b374607a9815adba2770bcf5f46d3cc86d9b2f51c2ba2456c2cbb4fb568b8f,Buch-Talwar,2445,Silchar,EUR,MasterCard,31-Oct,97a6d21df7c51e8289ac1a8c026aaac143e15aa1957f54f42e30d8f8a85c3a55,12,7c5c0b23-27f0-4c5c-8cc0-a039afbe6457,1,3 or more,Online,1.167.124.99,Mobile,,Aspernatur voluptate qui magnam. Impedit vero est assumenda reiciendis molestias illum. Quod deleniti nesciunt unde placeat.
9/29/2023 14:52,4775.37,Advik Sathe,07558d69ff7b4c2e3f513bdf81c0059cd6a3f3b7a12680f0948df61165466cea,"Choudhury, Bala and Mall",3688,Jaipur,INR,MasterCard,24-Jan,6953c2a883537cc80135516935de542987c2cd76f94d8cbf2ad004d7bf4c6195,12,8eed02ba-4574-486f-b7d7-e5457afc1cb0,1,2,In-Person,53.216.205.194,Tablet,,"Reiciendis illo reprehenderit cumque cupiditate.
Ad eaque earum iusto odio praesentium.
Et ad asperiores doloremque. Iusto natus officia. Unde accusamus iusto itaque."
2/27/2020 22:32,3136.87,Sumer Choudhry,bdc73dd3b288107c161d22bfb2255c22a39dea8e32b3f22517f1671e93991ec9,"Raval, Sur and Shere",1734,Tirunelveli,USD,American Express,29-Jun,83cf8b609de60036a8277bd0e96135751bbc07eb234256d4b65b893360651bf2,12,a1c7aa7b-8a9f-486d-9a79-f8d96280bca6,1,None,In-Person,220.134.99.16,Desktop,farhankurian,Tempora autem ad asperiores occaecati. Maxime provident officia ab ducimus.
9/14/2023 16:46,1541.29,Advika Das,a8254137adfefd7044bd18318273fce1045e76e92eeb6722392d224bf1baffcb,Shankar LLC,9277,Tiruvottiyur,INR,American Express,27-Apr,5109a4e14cbbfda6b4512fc17ff13814ff9427f7b602694236f2c5be4d9875af,0,0c50565f-4c21-4f62-9778-3cc32de26fb0,1,1,In-Person,134.95.146.200,Desktop,,Accusamus quos nisi eligendi esse ratione quas. Perferendis iste inventore. Veritatis ratione inventore.
1/12/2023 11:37,4095.56,Shray Kulkarni,3ddadcee0cec5c2fa1aa74887d87cbd535899099e7c8ee24ecd329bcc8b29f27,Virk-Zacharia,3042,Mahbubnagar,USD,American Express,Sep-31,5371e1a064f3cfff62decbc181fdfa0fe8e6fc078afad0e36e438a960d38a4e3,5,8cd0e47f-bd3a-4dfb-8827-2dd688b6751b,1,3 or more,Online,13.29.19.2,Desktop,irashroff,Libero saepe mollitia necessitatibus. Modi rerum aperiam magni nam. Non mollitia vitae expedita.
4/6/2021 13:49,1426.04,Pari Venkatesh,17fb4cb728e6a1afa24379c893efcc5978afa73239db457e921b21911b00662c,Arya LLC,1021,Muzaffarpur,EUR,Visa,24-Apr,aaf5060b9517ba4f550ee34a7f3ed7b05b6e5100a523d3e0aae05bf4f8f7ec34,12,792be364-bc19-46d8-9f19-26e713a2b1c4,1,3 or more,In-Person,79.166.189.102,Tablet,,"Dolorem reiciendis distinctio dolor. Repellat vitae deleniti sit.
Eius quae voluptatem deserunt sunt ipsum. Explicabo nobis quod pariatur magni repellendus. Non sit hic odit."
11/8/2020 09:49,2580.96,Mahika Sankaran,cfa4b4258897acc0f792d162181fd4778838f8aa81b7706c81952a1d30a7e610,Koshy LLC,7656,Rohtak,USD,Visa,29-Aug,e13b778ae833ca8c5d757c58e4a85bd71e08c05caedbd096e13ec3f7b228b43a,12,e7f475f6-e9da-478b-81fa-47d49bcdb68b,1,1,In-Person,124.65.29.15,Desktop,,"Architecto dolor quo delectus tempora neque. Sunt delectus porro facere. Beatae numquam sit quos.
Saepe vitae distinctio. Incidunt corrupti ad voluptas iusto."
5/7/2021 16:21,4712.19,Badal Chaudhuri,e66d24967c3d1f7cc0239dd62faf9b0510740d640b8fedd26f106a917b3a092e,Malhotra-Sami,2630,Bilaspur,USD,American Express,26-Mar,7595dae9cde82218336a5457ed9d55ec898c51623f73a69eefaa57a2cc9194fc,12,50d80a9f-f1cd-47c9-b1c9-05d41947ea34,1,2,Online,218.64.154.215,Mobile,tiwarikaira,"Fuga enim exercitationem. Vel consequuntur facere adipisci ea. Dignissimos itaque totam porro omnis quam nihil.
Natus animi sint. Aperiam corrupti eligendi praesentium."
3/18/2022 00:25,4061.26,Sahil Bora,16e4d1e0510cc9bcd15b86e7c80fea89d8a54e3f3d7b7517e3d1c749627fc25d,"Trivedi, Dash and Bandi",4019,Dhanbad,USD,American Express,31-Jan,6ffbae9aaff664bd4739f51a6c7883a2c3ce74e9227a6aff728d0d57ad56f234,12,3d459aca-edbf-4b75-a2a1-2fa64202f86e,1,3 or more,Online,156.84.47.171,Desktop,arhaanvarghese,Ex aperiam ex perferendis accusamus. Tempora doloribus quasi earum libero temporibus. Tempora in aperiam aliquid amet nam.
1/23/2022 05:49,1954.54,Ishita Bedi,8d5447d8c7714171d97f1d67a2fe2a9504b86ffc14355a6aa7d1decbbd86e32f,Dhillon Ltd,3413,Jamshedpur,USD,MasterCard,30-Oct,01299ac65733b5a3d774265fbfe8396b8611e5e3321855dbc541cd301e71fe5e,5,d9c8b2ab-a8bd-433c-9112-3cc1233b80a5,1,2,In-Person,164.179.250.169,Mobile,cuppal,"Nihil est nostrum blanditiis. Dignissimos fuga neque omnis. Quos blanditiis facilis minus.
Consequatur maxime ab corporis repudiandae quae voluptatum quia. Perspiciatis esse tempora optio."
6/30/2020 13:48,1821,Drishya Tella,d27f1772ef6157a684bfe304f4577f309a26f49c0096b22b856b6d761c3af4b0,"Bhat, Mane and Rao",8164,Mango,EUR,MasterCard,30-Apr,096012b7ebcaf56d1d63b2784d2b2bbdeae080d72ad6bd1b9f7018e62a3c37d0,5,fa469d52-1b3c-430f-95c2-157fe19ab018,1,2,Online,179.98.30.33,Mobile,ldutta,"Voluptatum porro id sint doloremque reprehenderit porro. Ex quasi eos officia iusto.
Dolore porro illo minima officiis dolorem sed doloremque. Repellendus aut iusto facere. Odio ratione eius cum."
2/22/2022 09:11,4916.55,Ivan Rege,904c5e83f1c90faa111558d73e607876c75617ba1583bd6557b5543a4fba0143,Shanker PLC,5789,Mira-Bhayandar,USD,American Express,24-Oct,fc95ce176603e9e1d1ffee39023b31dd856e00ad030526902604ed2a68a12c4b,5,ea5f33f1-fb47-4c23-8b3e-a1514d8548a6,1,1,In-Person,188.242.81.175,Mobile,sumerbhandari,"Cupiditate iusto repellat veritatis ad repellendus. Aliquid nam debitis a aliquam ut. Voluptate ipsum eos omnis quae voluptatum esse vel.
Cumque ea aut."
9/24/2023 20:47,1812.2,Hridaan Randhawa,4d2de373e479dc05b60b107411a1c727f42580440100407380852f5e3cd654e1,Krishna Inc,5935,Jammu,INR,American Express,26-Aug,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,12,cfcb601d-f1ec-4357-9c5e-30324be9c894,1,1,Online,29.69.228.84,Mobile,,"Saepe corrupti a eos. Libero praesentium assumenda quae aliquid. Ducimus dolore minus distinctio a.
Velit voluptates id excepturi pariatur."
9/29/2020 16:36,4119.03,Rohan Suresh,86ba7bd194280029ba4c4f40a24ec31cfe569cc3b3dc83673677b2282d5db79d,Sunder-Rajan,9724,Patiala,EUR,MasterCard,Jul-33,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,0,824b2ac0-d60f-4a9e-9f15-a92ab10805b1,1,3 or more,In-Person,156.186.48.27,Mobile,,"Saepe at dolore ex cum. Exercitationem necessitatibus sed omnis rem omnis quisquam.
Eos possimus fuga laudantium. Temporibus rerum eligendi voluptates alias. Saepe porro eligendi sit exercitationem."
10/20/2021 12:45,3787.2,Hiran Saha,1f613fb15a864ca26220e96becf40d373f9ab3758d7d84df9bb8fefd8453cb1e,"Solanki, Johal and Shankar",5927,Kurnool,USD,American Express,29-Nov,0c658eb5d61e88c86f37613342bbce6cbf278a9a86ba6514dc7e5c205f76c99f,12,a77ffcd0-11d5-4910-a7d0-8e5aff113484,1,None,Online,85.154.149.51,Mobile,frajagopalan,Maxime repudiandae harum mollitia sed. Ipsa reiciendis nulla. Esse ipsam accusantium harum occaecati doloribus aspernatur. Qui excepturi nemo explicabo distinctio illum saepe.
2/17/2020 16:28,3591.74,Mahika Sangha,a40a9cb284c337f58a0524ece667a82f87e148dbc9a0904cf4c6af4097b19ad0,"Saraf, Chandran and Sahota",2567,Bhilwara,EUR,MasterCard,23-Oct,c403741c4121989ac12c0829be88b8bec6f27b270f3cf8a7be3fe72cba473897,0,3d2d099d-0f7b-49ae-9786-b28af90dcf27,1,3 or more,Online,222.196.77.131,Tablet,,"Quaerat qui ea architecto laboriosam.
Ducimus placeat accusantium a placeat veniam atque.
In quis debitis esse assumenda. Aut tempore totam voluptate odit alias. Perspiciatis excepturi vel facere."
9/5/2023 19:44,3794.73,Seher Kuruvilla,31e9d66200602cb898b3924a024fc217e322484f1547a3bf36eeaf6a74c774ef,Sahni LLC,8031,Rohtak,EUR,MasterCard,23-Dec,e7866fdc6672f827c76f6124ca3eeaff44aff8b7caf4ee1469b2ab887e7e7875,0,1945af7c-fc08-4d20-9062-28d42c11eb8f,1,1,Online,199.116.149.239,Desktop,ela30,"Saepe beatae omnis rem unde. Cumque ab minus cum. Assumenda accusantium eum nam magni saepe.
Inventore possimus debitis incidunt enim est repellendus. Libero vel blanditiis eum alias."
1/2/2021 07:48,188.29,Dhruv Sane,67eb51db7e94bd052d54780f86aa3a3080d68d984048244bf0416e1d9946aa80,"Khurana, Ravi and Gade",6874,Udaipur,INR,American Express,Mar-33,c66bbe9d118f554bfdba35a609848b9ab2d9c22e6bed77be6f8a55e96c295549,5,d4b3f14e-8f11-41bb-9ebd-e5ee12137194,1,3 or more,Online,116.64.130.224,Desktop,tushar24,Odio natus ipsa ex nihil. Repudiandae corrupti nemo corporis consequuntur sint reiciendis fugit.
8/20/2023 14:59,464.23,Miraan Butala,a5a52d1fa439b6e98236b2a8912cf7db9238166054225950fae99ee69f9d217b,Sibal-Wadhwa,1179,Bhatpara,USD,MasterCard,26-Sep,5844a72aee9269a68da28cae55c706d824b02ffb92189aaacd746a0d6097f549,0,8533d0e3-ad45-42ab-b808-47d0f3a98f0e,1,1,Online,110.230.133.37,Mobile,ishita87,"Ad eos eius quidem. Beatae dolorum at dolore enim.
Autem at optio corporis quae odio. Ex ipsam saepe."
5/2/2021 04:03,2812.12,Zoya Kothari,60f13faf3ef28615d631c3c78707d93c1bfa23d20d43f3bd5fafaf6e164abc4d,Tailor PLC,8488,Pune,EUR,Visa,27-Nov,de5872c6bb4494cebd250152ce148cd6231654e4469229f2f993984b3950b422,0,b110f484-6f22-49fe-987e-fe39cb51e776,1,2,In-Person,58.154.240.44,Tablet,dugarmadhup,Modi exercitationem vero veritatis perferendis. Autem maiores aliquid dolorem delectus. Fugit vel impedit vel reiciendis.
1/11/2023 12:26,2993.19,Anay Balasubramanian,abcde77d16ee2b30547e3f34d26f3f24ec09aaced743d6f6a248cdb80e3f66ed,Dasgupta-Kohli,8181,Thrissur,INR,American Express,24-Jul,9ae2bdd7beedc2e766c6b76585530e16925115707dc7a06ab5ee4aa2776b2c7b,5,72807fcd-9ce5-4de0-ab0f-dcaa67da0fb9,1,3 or more,Online,107.201.29.125,Desktop,,"Eos reiciendis accusantium saepe. Aperiam facere deleniti minima totam odio ullam excepturi. Quae ad itaque.
Provident dolore rerum natus quas earum doloribus. Et ab voluptate tempora."
10/28/2022 22:39,2281.55,Parinaaz Bhatti,2521df9028560f2730858331eb421fba930403302d3bc4d70caa71c55a3972a3,Kara LLC,5484,South Dumdum,EUR,American Express,26-Jan,3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d,12,bddf65b0-1dad-4ecc-b971-49927a4984f1,1,1,Online,205.124.83.25,Tablet,,"Adipisci inventore alias libero perspiciatis.
Impedit minus ipsa natus. Vero autem debitis quibusdam facilis."
8/9/2023 20:44,4411.34,Miraya Goswami,d67ae3969c55cf17e0b128eb9bdfaa8796365b3db85b414ccd1afbef0d5fea2e,Yohannan-Khare,5495,Tadipatri,USD,MasterCard,Jun-32,abbb9233cee3e720b2a86acf4ad04e51a670a7e762f301f0fc5b64b8794c30cd,0,1e01fce7-3e89-42fd-9e3a-2e2530d443e2,1,2,Online,220.38.251.66,Mobile,anandtaran,"Vel tempora reprehenderit aperiam itaque. Rem sint occaecati magnam.
Iure cupiditate officia. Nam illo in ullam. Modi dignissimos facere voluptatem ea neque."
2/21/2020 06:17,4331.51,Lagan Bath,5adbe1feba8bf196ce11f25ee3d9db98e514ec23210ee8087556bf85eadcf159,Mall and Sons,6233,Kochi,INR,MasterCard,30-Mar,e4c6a9f38e8e4d127290cf104ac1f46d0649c7db6c89f4bc10be7447bf1f514c,12,eabba1f4-3857-476f-b40b-dccaf0b86b8a,1,1,In-Person,208.55.234.168,Tablet,,Quisquam labore delectus impedit. Iste distinctio odit distinctio soluta velit accusantium.
3/17/2023 18:05,2345.81,Yuvaan Ray,d8c59298a40a99737c3ca9a6904b49afecea8161a62e7f4cd3b2874ba5325e43,Agate and Sons,6368,Chapra,EUR,MasterCard,25-Feb,a73b320dc0d3a57c03f897eb28ca91e623c5ee635db59476ba3178c90b94019f,12,99c00556-f32e-4256-888e-084bfa56b82f,1,2,Online,217.87.123.39,Mobile,mamootysabharwal,"Magni accusamus exercitationem. Numquam quas accusamus nobis. Facere cum perferendis voluptatum placeat.
Quis impedit sed. Omnis blanditiis perferendis soluta nemo enim. Sunt iste fugit officia."
5/14/2021 23:35,254.14,Kismat Kohli,aadbc7a6406e0e66dd3574aff826053d57d16b8c092f2f3528cfe79fabe06fec,"Mandal, Grover and Ramachandran",3797,Yamunanagar,USD,Visa,30-Jun,84f01dd97c687fb28a296bcc2ef1801446ea7405860595924eb2b5bb634718d1,5,d0a6dd4a-bb88-42f0-8264-b0455985ee02,1,2,In-Person,195.9.128.205,Mobile,amanichacko,"Explicabo iusto doloribus distinctio. Voluptatum deserunt pariatur facere quo labore.
Ut necessitatibus nesciunt quaerat. Pariatur necessitatibus enim voluptatum consectetur."
8/23/2020 12:18,2145.31,Myra Ahluwalia,5c74912c44863de1eff8f834b74a0638a19ef70d228e5f7cebd15f3c39629435,Wable Inc,9616,Chinsurah,EUR,American Express,Aug-32,7f0a22117f8fe0172cf9209ff622b64a51aaeda21d58b5b62685a93dbe2dad25,5,eabcae96-7073-493e-9491-5f4ba5d49b02,1,2,Online,200.23.102.23,Tablet,aradhyabhalla,Corrupti occaecati voluptate asperiores dolorum. Itaque eum dolor velit neque et velit. Atque debitis ullam quam quam nisi fugit at. Libero at ut quidem excepturi reprehenderit rem.
4/22/2023 17:47,1446.8,Aarav Dhar,8ef95032e87846eb57c6ec2fddfe6fe4ba5ecb96d68a568c2089434107c04724,"Venkataraman, Thakkar and Shan",6739,Miryalaguda,INR,Visa,29-Oct,40fb7164e459a38813f304e3b45db2b074be149818924e46fdc49cc38a3e4955,0,4a32f060-16fa-48d9-9cd9-7e4adea82b5b,1,None,Online,188.241.166.25,Tablet,,"Reiciendis quas eveniet.
Consequatur nobis occaecati dolores qui saepe exercitationem. Illum exercitationem aliquid voluptatem aliquid odit veniam. Ullam quia nihil illum ullam quibusdam."
4/22/2021 05:00,2601.6,Romil Cheema,5044b56283a755e0ea880ce1d10c4e057f673d6438fe24099b9f45fccf3e5667,Ram LLC,8352,Gaya,USD,MasterCard,28-Jul,40a7ae9a07a94bf510c89d41b034787f768cc960e7471746dec613c8c6287c11,5,d83b605c-4778-45bb-9c83-25eddd5b07e9,1,3 or more,In-Person,93.64.223.83,Mobile,,Commodi distinctio molestias corrupti maiores molestias at aliquid. Eius ad enim rerum.
3/25/2020 10:29,2184.05,Alisha Krish,3233d3b86ed37ac40931351d8abcb611962d8138449571e0855fb8d49d67f4c4,Date and Sons,6625,Arrah,INR,Visa,29-Dec,2d86377d4cc3e6c85bab00dd407f8c5b657c239c6af3109de6cdf4d418aa2d89,12,b1a9219a-20c1-4106-83df-d13a4d1bdfe2,1,None,In-Person,30.44.158.6,Mobile,,"Ab praesentium aliquam sint. Consequatur reprehenderit vitae suscipit molestias earum sit. Corporis ad voluptate nemo dolor labore tenetur.
Quia soluta dignissimos labore nobis tenetur tenetur iste."
7/15/2023 04:59,1408.84,Aaina Kumer,457953c1b88ea3e8c67d78435cba34779c2e3bdc60f6cde3d76d28fd60de1eac,"Sane, Kara and Kade",5882,Bijapur,INR,MasterCard,29-Dec,62bfa285013f08807d394266cdf8261dd060a704959ae9c20e4ad262b65da12a,5,7132f512-1b94-46e9-b166-778186a533df,1,3 or more,Online,150.136.88.163,Mobile,,"Sint ipsam sit. Fugiat mollitia provident voluptas.
Vitae sed quia officia ratione. Ab odio omnis maiores nemo placeat. Distinctio animi pariatur."
6/29/2022 01:15,2436.17,Shlok Iyengar,cd1b57a83ef430c6155f97a2b8bc9c3930d5ffe60cff67f3dada5dcea39a30ed,Srinivas Ltd,7828,Satara,EUR,American Express,27-Apr,55f0124bb79f5c53d868ca45bbb0f4d04da15eea4fb29c6b95087fe8801bf0a3,0,1e0802f0-d864-4601-ac93-78b591392f2a,1,None,In-Person,138.48.171.86,Mobile,,Consequatur doloribus placeat dolore est dolor doloribus. Voluptas et illum quam exercitationem laboriosam doloremque. Blanditiis omnis numquam recusandae commodi velit consectetur.
4/21/2023 16:49,3159.44,Navya Dugar,aa18413932459ea61e66e63b56b0aa85a6dfe92b95602b1ae44f3458d44ff464,"Goel, Gokhale and Choudhary",3771,Jamshedpur,USD,MasterCard,29-Oct,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,0,5de7bdd6-2c8e-4776-b54a-c845f84ef8f8,1,2,In-Person,214.230.63.195,Mobile,,"Harum nam sit fuga tenetur eaque eius. Eveniet adipisci fugit tenetur expedita architecto perferendis.
Dolorum optio necessitatibus aut incidunt itaque. Eveniet perferendis consequuntur atque."
11/8/2020 00:59,2941.58,Veer Bahl,20f383036721054d1914a533db54d1fbebab8d751f7b031423e054c10e657d09,"Ganguly, Dugar and Tella",7150,Mysore,USD,American Express,25-Sep,533eb9a8909f614c351b65e6b8aba1ffc2890735ce9a8a8936e17c05335dfa47,5,f2139cfa-b9ed-425f-b5ff-814d89982f98,1,None,Online,22.194.164.180,Mobile,ayesha70,Impedit sunt placeat dignissimos hic eos quo dolorum. Et voluptatibus ut. Earum quae perferendis amet provident ea beatae.
9/22/2022 02:45,1399.17,Anvi Bail,e3dacb1c787327315ce3f1041d71223e1dd3b73a10f61d2e784281b44667ea22,Anand Ltd,3641,Bhusawal,INR,MasterCard,Jul-33,060823f51b592344b7f2d36a018ab45e03fd2f88e134bf856e4c3f88d25f0505,12,cbabfaa4-ac21-4e88-b17a-8b3e90ded2f1,1,1,In-Person,222.130.146.247,Mobile,bhatlakshit,Voluptatibus veritatis ratione velit corrupti. Dolores voluptate ut consequatur hic.
9/12/2022 18:17,3489.77,Devansh Brahmbhatt,bf9876f602b41a1a56646bdc3d58ce74e8b380f44f0fae8df1d445c51bdc5516,"Khosla, Bedi and Chowdhury",9381,Mira-Bhayandar,USD,MasterCard,May-32,38b2d03f3256502b1e9db02b2d12aa27a46033ffe6d8c0ef0f2cf6b1530be9d8,12,dcbd637d-4fd5-4242-a0a1-3e6b53232d1e,1,None,Online,185.61.87.247,Desktop,,Velit quia hic qui eligendi illum deleniti. Nobis quasi asperiores deserunt quisquam fugiat. Porro expedita voluptatem unde praesentium iure. Impedit voluptate similique distinctio.
5/20/2021 18:12,2180.27,Vivaan Sarraf,8c617a082c1577014d4ef44cddb3e30248e5ef21e4517c2594de779f4e0780c0,Rajagopalan Ltd,5095,Gandhidham,INR,Visa,24-Jan,a8443b1426652157edc23a7c54fb7ad2c7643b5d8c431ceb54bc29341faf7e7c,12,5baa459c-d889-4238-b789-bafdb4c79156,1,None,In-Person,18.240.89.26,Tablet,,Et molestias enim quam quos natus. Harum illo corporis aut minus dolores. Recusandae neque repellat consequuntur.
